Item_name,user_id,count
bagels,282282,2
bagels,282297,1
bagels,282482,1
bagels,282564,1
bagels,282576,2
bagels,282581,1
bagels,283841,1
bagels,283862,2
bagels,284061,2
bagels,284453,1
bagels,284590,1
bagels,284767,1
bagels,284812,1
bagels,284848,1
bagels,285510,2
bagels,285550,1
bagels,285703,1
bagels,285977,1
bagels,286202,1
bagels,286431,1
bagels,286586,1
bagels,286670,1
bagels,286863,1
bagels,287004,1
bagels,287159,2
bagels,287473,1
bagels,287516,1
bagels,287624,1
bagels,287930,1
bagels,288114,1
bagels,288259,1
bagels,288581,2
bagels,288657,1
bagels,288936,1
bagels,288950,1
bagels,289104,1
bagels,289239,1
bagels,289242,1
bagels,289280,1
bagels,289331,1
bagels,289421,1
bagels,289558,1
bagels,289603,1
bagels,289752,1
bagels,290180,1
bagels,290191,1
bagels,290924,1
bagels,291037,1
bagels,291063,1
bagels,291271,1
bagels,291909,1
bagels,291929,1
bagels,291987,1
bagels,292109,2
bagels,292129,2
bagels,292259,1
bagels,292644,2
bagels,292751,1
bagels,292805,2
bagels,292861,1
bagels,293162,1
bagels,293309,1
bagels,293312,1
bagels,293497,1
bagels,293539,1
bagels,293623,1
bagels,293668,1
bagels,293883,1
bagels,293947,1
bagels,294919,1
bagels,295127,1
bagels,295176,1
bagels,295357,1
bagels,295451,1
bagels,295622,1
bagels,295769,1
bagels,296045,1
bagels,296330,1
bagels,296356,1
bagels,296388,1
bagels,296447,1
bagels,296481,1
bagels,296667,1
bagels,296746,1
bagels,296912,1
bagels,296939,1
bagels,297064,1
bagels,297283,1
bagels,297567,1
bagels,297677,1
bagels,297745,1
bagels,297874,1
bagels,297980,1
bagels,298117,1
bagels,298126,1
bagels,298174,1
bagels,298237,1
bagels,298239,1
bagels,298322,1
bagels,298473,1
bagels,298522,1
bagels,298666,2
bagels,299992,1
bagels,300282,1
bagels,300474,1
bagels,300486,1
bagels,300681,1
bagels,300691,1
bagels,300869,1
bagels,300878,1
bagels,301233,1
bagels,301709,1
bagels,301784,1
bagels,301785,1
bagels,301912,1
bagels,302021,1
bagels,302179,1
bagels,302308,1
bagels,302586,1
bagels,302800,1
bagels,302807,1
bagels,302825,1
bagels,303128,1
bagels,303334,1
bagels,303423,1
bagels,304181,1
bagels,304268,1
bagels,304277,1
bagels,304701,1
bagels,304726,1
bagels,304842,1
bagels,304894,1
bagels,304921,2
bagels,305044,1
bagels,305204,1
bagels,305224,1
bagels,305257,2
bagels,305269,1
bagels,305316,1
bagels,305408,1
bagels,305443,1
bagels,305916,3
bagels,306062,1
bagels,306145,1
bagels,306292,1
bagels,306695,2
bagels,307055,1
bagels,307144,1
bagels,307241,1
bagels,307266,1
bagels,307475,1
bagels,307754,2
bagels,308038,1
bagels,308288,1
bagels,308314,1
bagels,308364,1
bagels,308807,1
bagels,309230,1
bagels,309233,1
bagels,309728,1
bagels,309790,1
bagels,309895,1
bagels,309965,1
bagels,310196,1
bagels,310270,1
bagels,310372,1
bagels,310378,1
bagels,310619,1
bagels,310631,1
bagels,310637,1
bagels,310696,1
bagels,311260,1
bagels,311303,1
bagels,311385,1
bagels,311448,1
bagels,311797,1
bagels,312028,1
bagels,312329,1
bagels,312444,1
bagels,312697,1
bagels,312832,2
bagels,312851,1
bagels,313182,1
bagels,313248,1
bagels,313392,1
bagels,313615,1
bagels,313937,1
bagels,314011,1
bagels,314683,1
bagels,314869,1
bagels,315043,1
bagels,315045,1
bagels,315153,1
bagels,315289,1
bagels,315516,1
bagels,315535,1
bagels,315546,1
bagels,315637,2
bagels,316225,1
bagels,316390,1
bagels,316480,1
bagels,316538,1
bagels,316565,1
bagels,316622,2
bagels,316680,1
bagels,316806,1
bagels,317131,1
bagels,317362,1
bagels,317512,1
bagels,317680,1
bagels,317787,1
bagels,317854,1
bagels,317882,1
bagels,318380,2
bagels,318555,1
bagels,318762,1
bagels,319146,1
bagels,319296,3
bagels,319404,1
bagels,319407,1
bagels,319710,1
bagels,320408,1
bagels,320422,1
bagels,320649,1
bagels,321024,1
bagels,321533,1
bagels,321764,1
bagels,322058,1
bagels,322212,1
bagels,322299,1
bagels,322457,1
bagels,322727,1
bagels,322879,1
bagels,323066,1
bagels,323077,1
bagels,323303,1
bagels,323358,1
bagels,323437,1
bagels,323559,1
bagels,324499,1
bagels,324520,1
bagels,324525,1
bagels,324979,1
bagels,324997,1
bagels,325000,2
bagels,325177,1
bagels,325540,1
bagels,325570,1
bagels,325697,1
bagels,325724,1
bagels,326326,1
bagels,326494,1
bagels,326865,1
bagels,327131,1
bagels,327140,2
bagels,327186,1
bagels,327448,1
bagels,327450,1
bagels,327550,1
bagels,327996,1
bagels,328240,1
bagels,328360,1
bagels,328429,1
bagels,328747,1
bagels,328854,1
bagels,328876,1
bagels,329134,1
bagels,329319,2
bagels,329785,1
bagels,329824,1
bagels,329857,2
bagels,329881,1
bagels,329919,1
bagels,330312,1
bagels,330433,1
bagels,330961,2
bagels,330997,1
bagels,331550,1
bagels,331589,1
bagels,331729,1
bagels,332611,1
bagels,332877,1
bagels,333076,1
bagels,333371,1
bagels,333686,1
bagels,333892,1
bagels,333904,1
bagels,333998,2
bagels,334070,2
bagels,334394,2
bagels,334649,1
bagels,334664,1
bagels,335520,1
bagels,335522,1
bagels,335532,1
bagels,335680,1
bagels,335693,1
bagels,335841,1
bagels,335926,1
bagels,336032,1
bagels,336157,1
bagels,336234,1
bagels,336419,1
bagels,336424,1
bagels,336799,1
bagels,336991,1
bagels,337089,1
bagels,337175,2
bagels,337453,1
bagels,337639,1
bagels,337720,1
bagels,337954,2
bagels,338322,1
bagels,338507,1
bagels,338998,1
bagels,339182,1
bagels,339689,1
bagels,339871,1
bagels,339991,1
bagels,340116,1
bagels,340247,1
bagels,340252,1
bagels,340920,1
bagels,341095,1
bagels,341116,1
bagels,341159,1
bagels,341208,1
bagels,341544,2
bagels,342201,1
bagels,342384,1
bagels,342515,1
bagels,342641,1
bagels,342942,1
bagels,342956,1
bagels,342998,2
bagels,343135,1
bagels,343267,1
bagels,343373,2
bagels,343499,1
bagels,343618,2
bagels,343788,1
bagels,343861,1
bagels,343930,1
bagels,343951,1
bagels,344706,1
bagels,345400,1
bagels,345457,1
bagels,345787,1
bagels,345860,1
bagels,345986,1
bagels,346701,3
bagels,346712,1
bagels,346873,1
bagels,346954,1
bagels,346976,1
bagels,347061,1
bagels,347345,1
bagels,347364,1
bagels,347417,1
bagels,347557,1
bagels,347648,1
bagels,348119,1
bagels,348167,1
bagels,348227,1
bagels,348232,1
bagels,348711,1
bagels,348798,1
bagels,349306,1
bagels,349757,1
bagels,349945,1
bagels,350656,1
bagels,350873,1
bagels,351027,1
bagels,351049,1
bagels,351207,1
bagels,351254,1
bagels,351389,1
bagels,351484,1
bagels,351590,1
bagels,351707,1
bagels,351825,1
bagels,351864,1
bagels,352077,1
bagels,352200,1
bagels,352229,1
bagels,352283,1
bagels,352347,1
bagels,352906,1
bagels,352925,1
bagels,352983,1
bagels,353041,1
bagels,353216,1
bagels,353295,1
bagels,353694,1
bagels,354060,1
bagels,354207,2
bagels,354211,1
bagels,354598,1
bagels,354722,1
bagels,354782,1
bagels,355321,1
bagels,355431,1
bagels,355738,1
bagels,355829,1
bagels,356115,2
bagels,356291,1
bagels,356419,1
bagels,357010,1
bagels,357531,1
bagels,357579,1
bagels,357652,2
bagels,357880,1
bagels,358699,1
bagels,358864,1
bagels,359074,1
bagels,359124,1
bagels,359172,1
bagels,359193,2
bagels,359386,2
bagels,360095,1
bagels,360175,1
bagels,360299,1
bagels,360336,1
bagels,360462,1
bagels,360488,1
bagels,360858,1
bagels,361866,1
bagels,362183,1
bagels,362452,1
bagels,362454,1
bagels,362723,1
bagels,362761,1
bagels,362778,1
bagels,362848,1
bagels,363673,1
bagels,364216,2
bagels,364418,1
bagels,364726,1
bagels,364868,2
bagels,364871,1
bagels,364968,1
bagels,365109,1
bagels,365303,2
bagels,365584,1
bagels,365728,1
bagels,365786,1
bagels,365788,1
bagels,366002,1
bagels,366126,1
bagels,366155,2
bagels,366230,1
bagels,366618,2
bagels,366852,1
bagels,367043,2
bagels,367084,1
bagels,367154,1
bagels,367389,1
bagels,367582,2
bagels,367601,1
bagels,367635,1
bagels,367835,2
bagels,367872,2
bagels,368013,1
bagels,368401,1
bagels,368533,1
bagels,368922,1
bagels,369027,1
bagels,369159,1
bagels,369238,1
bagels,369248,1
bagels,369253,1
bagels,369513,1
bagels,369780,1
bagels,369863,1
bagels,370008,1
bagels,370051,1
bagels,370074,1
bagels,370138,1
bagels,370376,1
bagels,370379,1
bagels,370672,1
bagels,370725,1
bagels,370761,1
bagels,371343,1
bagels,371421,1
bagels,371443,1
bagels,371701,1
bagels,371891,1
bagels,372211,1
bagels,372604,1
bagels,372755,1
bagels,372840,1
bagels,373024,1
bagels,373168,1
bagels,373378,1
bagels,373571,1
bagels,373788,1
bagels,373839,1
bagels,374012,1
bagels,374282,1
bagels,374443,1
bagels,374479,1
bagels,374608,1
bagels,374634,1
bagels,374868,1
bagels,375002,1
bagels,375387,1
bagels,375443,2
bagels,375607,1
bagels,375696,1
bagels,375895,1
bagels,376105,1
bagels,376308,2
bagels,376314,1
bagels,376435,1
bagels,376468,1
bagels,376702,2
bagels,376764,1
bagels,377108,1
bagels,377284,1
bagels,377320,1
bagels,377354,1
bagels,377451,1
bagels,377887,1
bagels,377997,1
bagels,378138,1
bagels,378436,1
bagels,378442,1
bagels,378567,1
bagels,378945,1
bagels,378981,1
bagels,378983,1
bagels,379372,1
bagels,379778,1
bagels,379822,1
bagels,380012,1
bagels,380058,2
bagels,380551,1
bagels,380607,1
bagels,380706,1
bagels,380900,1
bagels,380930,1
bagels,381116,2
bagels,381427,1
bagels,381454,1
bagels,381743,2
bagels,381819,1
bagels,382210,1
bagels,382641,1
bagels,383513,1
bagels,383588,1
bagels,383683,1
bagels,384202,1
bagels,384258,1
bagels,384523,1
bagels,384560,2
bagels,384907,1
bagels,384935,1
bagels,384964,1
bagels,385494,1
bagels,385668,1
bagels,386056,1
bagels,386316,1
bagels,386796,1
bagels,386878,1
bagels,386957,1
bagels,387035,1
bagels,387482,1
bagels,388012,1
bagels,388149,2
bagels,388459,1
bagels,388896,1
bagels,389298,1
bagels,389343,1
bagels,389943,1
bagels,390199,1
bagels,390487,1
bagels,390592,1
bagels,390605,1
bagels,390949,1
bagels,391047,1
bagels,391596,1
bagels,391616,1
bagels,391636,1
bagels,392494,1
bagels,392645,1
bagels,392877,1
bagels,393109,2
bagels,393180,1
bagels,393183,1
bagels,393276,1
bagels,393300,1
bagels,393360,2
bagels,393442,1
bagels,393633,1
bagels,393699,1
bagels,393942,1
bagels,393981,1
bagels,394004,1
bagels,394214,1
bagels,394315,2
bagels,394348,2
bagels,394385,1
bagels,394487,1
bagels,394500,1
bagels,394717,1
bagels,394799,1
bagels,394823,1
bagels,394896,1
bagels,395265,1
bagels,395304,1
bagels,395628,1
bagels,395751,1
bagels,395819,1
bagels,396107,1
bagels,396122,1
bagels,396431,1
bagels,396792,1
bagels,396865,1
bagels,397131,1
bagels,397193,2
bagels,397623,1
bagels,397692,1
bagels,397715,1
bagels,397737,1
bagels,397858,1
bagels,397901,2
bagels,398231,1
bagels,398322,3
bagels,398430,1
bagels,398446,1
bagels,398543,1
bagels,398629,1
bagels,398990,1
bagels,399015,1
bagels,399081,1
bagels,399328,1
bagels,400321,1
bagels,400676,1
bagels,400715,1
bagels,400749,1
bagels,400829,2
bagels,400965,1
bagels,401184,2
bagels,401559,1
bagels,401593,1
bagels,401916,1
bagels,402217,2
bagels,402301,1
bagels,402466,2
bagels,402508,1
bagels,402582,1
bagels,402844,1
bagels,402966,1
bagels,403172,2
bagels,403853,2
bagels,404134,1
bagels,404174,1
bagels,404182,1
bagels,404501,1
bagels,404588,1
bagels,405195,1
bagels,405238,1
bagels,405333,1
bagels,405449,1
bagels,405485,2
bagels,405606,1
bagels,405714,1
bagels,406134,1
bagels,406189,1
bagels,406786,1
bagels,406822,2
bagels,406837,1
bagels,406957,1
bagels,407105,2
bagels,407222,1
bagels,407328,1
bagels,407349,1
bagels,407754,1
bagels,408250,1
bagels,408252,1
bagels,408663,2
bagels,409001,1
bagels,409103,1
bagels,409476,1
bagels,409508,1
bagels,409803,1
bagels,409944,1
bagels,410012,1
bagels,410034,2
bagels,410488,1
bagels,410550,1
bagels,410569,1
bagels,410613,1
bagels,410734,1
bagels,410876,1
bagels,411149,1
bagels,411159,1
bagels,412198,1
bagels,412238,1
bagels,412391,1
bagels,412681,1
bagels,412750,1
bagels,412948,1
bagels,412957,1
bagels,412985,1
bagels,412987,2
bagels,413009,1
bagels,413172,1
bagels,413236,1
bagels,413321,1
bagels,413422,1
bagels,413447,1
bagels,413486,1
bagels,413537,1
bagels,413658,1
bagels,413738,1
bagels,413916,1
bagels,414044,2
bagels,414118,1
bagels,414730,1
bagels,415170,1
bagels,415325,1
bagels,415642,1
bagels,415714,1
bagels,415751,1
bagels,416225,1
bagels,416364,1
bagels,416415,1
bagels,417046,1
bagels,417332,1
bagels,417504,1
bagels,417702,1
bagels,417798,1
bagels,417999,1
bagels,418095,1
bagels,418144,1
bagels,418515,1
bagels,418659,1
bagels,418718,1
bagels,418905,1
bagels,418979,1
bagels,419027,1
bagels,419153,1
bagels,419290,1
bagels,419315,2
bagels,419533,1
bagels,419854,1
bagels,419967,1
bagels,420183,1
bagels,420203,1
bagels,420256,1
bagels,420335,1
bagels,420413,1
bagels,420625,1
bagels,420656,1
bagels,420832,2
bagels,421126,3
bagels,421231,1
bagels,421288,2
bagels,421308,1
bagels,421921,1
bagels,422181,2
bagels,422571,1
bagels,422903,1
bagels,423154,1
bagels,423287,1
bagels,423623,1
bagels,423633,1
bagels,423923,1
bagels,423932,1
bagels,424027,1
bagels,424047,1
bagels,424201,1
bagels,424341,2
bagels,424474,1
bagels,424513,1
bagels,424695,1
bagels,425011,1
bagels,425060,1
bagels,425159,1
bagels,425319,1
bagels,425599,1
bagels,425637,1
bagels,425693,1
bagels,425938,1
bagels,426157,1
bagels,426605,1
bagels,426799,1
bagels,426847,1
bagels,427159,1
bagels,427197,1
bagels,427273,1
bagels,427360,1
bagels,427399,1
bagels,427643,1
bagels,427707,1
bagels,428045,1
bagels,428205,1
bagels,428297,2
bagels,428569,1
bagels,428715,1
bagels,428729,1
bagels,429193,1
bagels,429455,1
bagels,430062,1
bagels,430301,1
bagels,430425,2
bagels,430604,1
bagels,430712,1
bagels,430849,1
bagels,431111,1
bagels,431128,1
bagels,431188,1
bagels,431860,1
bagels,431890,2
bagels,432509,1
bagels,432561,1
bagels,432680,1
bagels,432935,1
bagels,433039,1
bagels,433389,1
bagels,433439,1
bagels,433507,1
bagels,433518,1
bagels,433831,1
bagels,433940,1
bagels,434170,1
bagels,434383,2
bagels,434414,1
bagels,434552,1
bagels,434679,1
bagels,434792,1
bagels,434809,1
bagels,434868,1
bagels,435408,1
bagels,435544,1
bagels,435933,1
bagels,436011,1
bagels,436123,1
bagels,436375,1
bagels,436745,1
bagels,436868,1
bagels,437395,2
bagels,437461,1
bagels,437917,1
bagels,437955,1
bagels,438393,2
bagels,438397,1
bagels,439151,1
bagels,439232,1
bagels,439541,1
bagels,440083,1
bagels,440376,1
bagels,440722,1
bagels,440899,1
bagels,440941,2
bagels,441177,1
bagels,441283,1
bagels,441422,1
bagels,441558,1
bagels,442381,1
bagels,442759,1
bagels,442832,1
bagels,442842,1
bagels,442925,1
bagels,443205,1
bagels,443435,1
bagels,443523,1
bagels,443917,1
bagels,444098,2
bagels,444108,1
bagels,444272,1
bagels,444416,1
bagels,444436,1
bagels,444796,1
bagels,445095,1
bagels,445179,1
bagels,445261,1
bagels,445291,1
bagels,445619,1
bagels,445737,1
bagels,445851,1
bagels,446051,1
bagels,446422,1
bagels,446440,1
bagels,446655,2
bagels,446800,1
bagels,446902,1
bagels,446950,1
bagels,447203,1
bagels,447358,2
bagels,447388,1
bagels,447882,1
bagels,447936,1
bagels,447983,2
bagels,448036,1
bagels,448218,1
bagels,448359,1
bagels,448648,1
bagels,448781,1
bagels,449113,1
bagels,449170,2
bagels,449385,1
bagels,450238,1
bagels,450298,1
bagels,450360,1
bagels,450482,1
bagels,450837,1
bagels,451145,1
bagels,451221,1
bagels,451303,1
bagels,451402,1
bagels,451651,1
bagels,451654,1
bagels,451869,1
bagels,452022,1
bagels,452112,1
bagels,452117,1
bagels,452318,1
bagels,452529,1
bagels,452980,2
bagels,453001,1
bagels,453019,1
bagels,453021,1
bagels,453075,1
bagels,453480,1
bagels,453634,1
bagels,453662,1
bagels,453717,1
bagels,453729,1
bagels,454077,1
bagels,454603,1
bagels,454621,1
bagels,454693,1
bagels,454695,1
bagels,454698,1
bagels,455102,1
bagels,455515,1
bagels,455758,1
bagels,455791,1
bagels,455819,1
bagels,456030,1
bagels,456053,1
bagels,456253,1
bagels,456526,2
bagels,456568,1
bagels,457013,1
bagels,457726,1
bagels,457866,1
bagels,457878,1
bagels,457887,1
bagels,457888,1
bagels,457995,1
bagels,458232,2
bagels,458358,1
bagels,458393,1
bagels,458436,1
bagels,458527,1
bagels,458690,1
bagels,458989,1
bagels,459002,1
bagels,459312,1
bagels,459526,1
bagels,459552,1
bagels,459725,1
bagels,459752,1
bagels,459980,1
bagels,460181,1
bagels,460721,1
bagels,461033,1
bagels,461248,1
bagels,461401,1
bagels,461572,2
bagels,461820,1
bagels,462128,1
bagels,462697,1
bagels,463073,1
bagels,463192,1
bagels,463468,1
bagels,463816,1
bagels,463823,1
bagels,463846,1
bagels,463853,1
bagels,464083,1
bagels,464636,1
bagels,464785,1
bagels,464897,1
bagels,464928,1
bagels,464996,1
bagels,465378,1
bagels,465589,1
bagels,465684,1
bagels,465871,1
bagels,466014,1
bagels,466504,1
bagels,466762,1
bagels,466774,1
bagels,466952,1
bagels,466976,1
bagels,467058,2
bagels,467200,1
bagels,467594,1
bagels,467705,1
bagels,467853,1
bagels,467943,1
bagels,468027,1
bagels,468066,1
bagels,468150,2
bagels,468227,1
bagels,468254,1
bagels,468269,1
bagels,468277,1
bagels,468725,1
bagels,468983,1
bagels,469460,1
bagels,469592,1
bagels,469852,1
bagels,469900,1
bagels,470020,2
bagels,470172,1
bagels,470727,1
bagels,470810,1
bagels,470819,1
bagels,470850,1
bagels,471213,1
bagels,471297,1
bagels,471762,1
bagels,472114,1
bagels,472396,1
bagels,473061,1
bagels,473451,2
bagels,473851,1
bagels,474125,1
bagels,474427,1
bagels,474866,1
bagels,475045,1
bagels,475085,1
bagels,475126,1
bagels,475172,1
bagels,475421,1
bagels,475833,1
bagels,475899,1
bagels,475993,1
bagels,476193,1
bagels,476227,1
bagels,476866,1
bagels,477136,1
bagels,477255,1
bagels,477292,1
bagels,477409,1
bagels,477733,1
bagels,477856,1
bagels,477967,1
bagels,478128,1
bagels,478139,1
bagels,478244,1
bagels,478406,1
bagels,478407,1
bagels,478446,1
bagels,478598,1
bagels,478780,2
bagels,478933,1
bagels,479179,1
bagels,479272,1
bagels,479331,1
bagels,479370,1
bagels,479452,1
bagels,479858,1
bagels,480100,1
bagels,480115,1
bagels,480609,1
bagels,480788,1
bagels,480828,2
bagels,481103,1
bagels,481210,1
bagels,481286,1
bagels,481391,1
bagels,481741,1
bagels,481955,1
bagels,482343,1
bagels,482712,1
bagels,482779,1
bagels,483408,2
bagels,484011,1
bagels,484014,1
bagels,484055,2
bagels,484573,1
bagels,484834,1
bagels,485019,1
bagels,485208,1
bagels,485330,1
bagels,485901,1
bagels,486123,1
bagels,486138,1
bagels,486355,1
bagels,487107,1
bagels,487129,1
bagels,487131,1
bagels,487607,1
bagels,487795,1
bagels,487861,1
bagels,488459,1
bagels,488547,1
bagels,488608,1
bagels,488803,1
bagels,489063,2
bagels,489106,1
bagels,489125,1
bagels,489216,1
bagels,489226,1
bagels,489311,2
bagels,489336,2
bagels,489380,1
bagels,489437,1
bagels,489618,1
bagels,489729,1
bagels,489947,2
bagels,490018,1
bagels,490181,1
bagels,490254,1
bagels,490301,1
bagels,490576,1
bagels,490774,1
bagels,490912,2
bagels,491022,1
bagels,491477,1
bagels,491578,1
bagels,491729,1
bagels,491811,2
bagels,492359,1
bagels,492459,1
bagels,492598,1
bagels,492714,1
bagels,492743,2
bagels,492981,1
bagels,493003,1
bagels,493078,1
bagels,493136,3
bagels,493256,1
bagels,493276,1
bagels,493373,1
bagels,493506,1
bagels,493572,1
bagels,494124,1
bagels,494394,1
bagels,494424,1
bagels,494520,1
bagels,494830,1
bagels,494933,1
bagels,495414,1
bagels,495572,1
bagels,495723,1
bagels,496011,1
bagels,496139,1
bagels,496191,1
bagels,496360,1
bagels,496432,1
bagels,496457,1
bagels,496553,1
bagels,496564,1
bagels,497016,1
bagels,497153,1
bagels,497265,1
bagels,497304,1
bagels,497529,1
bagels,497616,1
bagels,497726,1
bagels,497736,1
bagels,497978,1
bagels,498140,1
bagels,498430,1
bagels,498652,2
bagels,499395,1
bagels,499667,2
bagels,499709,2
bagels,499713,1
bagels,499802,1
bagels,499856,1
bagels,500141,1
bagels,500447,2
bagels,500640,1
bagels,501079,1
bagels,501219,1
bagels,501313,1
bagels,501394,1
bagels,501469,1
bagels,501589,3
bagels,501595,1
bagels,501969,1
bagels,502143,1
bagels,502157,1
bagels,502430,1
bagels,502434,1
bagels,502889,1
bagels,503133,1
bagels,503221,2
bagels,503628,1
bagels,503779,1
bagels,504054,1
bagels,504107,2
bagels,504165,1
bagels,504208,1
bagels,504530,1
bagels,504763,1
bagels,504872,1
bagels,504975,1
bagels,504998,1
bagels,505265,2
bagels,505400,1
bagels,505661,1
bagels,505749,1
bagels,505936,2
bagels,505944,1
bagels,505947,1
bagels,506357,1
bagels,506387,1
bagels,506573,1
bagels,507056,2
bagels,507360,1
bagels,507414,1
bagels,507532,1
bagels,507709,1
bagels,507847,1
bagels,507875,1
bagels,508376,1
bagels,509055,1
bagels,509356,1
bagels,509415,1
bagels,510001,1
bagels,510003,1
bagels,510142,1
bagels,510192,1
bagels,510196,1
bagels,510521,1
bagels,510678,1
bagels,510802,1
bagels,511018,1
bagels,511101,1
bagels,511107,1
bagels,511158,1
bagels,511245,1
bagels,511577,1
bagels,511731,1
bagels,511872,1
bagels,511973,1
bagels,511992,1
bagels,512045,1
bagels,512078,1
bagels,512444,1
bagels,512536,1
bagels,512741,1
bagels,512895,1
bagels,512981,2
bagels,512985,1
bagels,512991,1
bagels,513031,1
bagels,513034,1
bagels,513522,1
bagels,513578,1
bagels,513650,2
bagels,513744,2
bagels,513855,1
bagels,513945,1
bagels,513961,2
bagels,514156,1
bagels,514560,1
bagels,514564,1
bagels,514634,1
bagels,514720,1
bagels,514785,1
bagels,514881,1
bagels,515124,1
bagels,515180,1
bagels,515256,1
bagels,515341,1
bagels,515764,1
bagels,516031,1
bagels,516156,1
bagels,516186,1
bagels,516402,1
bagels,516672,1
bagels,516882,1
bagels,517171,1
bagels,517460,1
bagels,517744,1
bagels,518099,2
bagels,518530,1
bagels,518548,1
bagels,518659,1
bagels,519003,1
bagels,519217,1
bagels,519395,2
bagels,519686,1
bagels,519763,1
bagels,519798,1
bagels,519925,1
bagels,519973,1
bagels,519989,2
bagels,520150,1
bagels,520201,1
bagels,520322,1
bagels,520465,1
bagels,520523,1
bagels,521309,1
bagels,521862,1
bagels,522190,1
bagels,522728,1
bagels,523184,1
bagels,523705,2
bagels,523844,2
bagels,523956,1
bagels,523961,1
bagels,524009,1
bagels,524110,1
bagels,524853,1
bagels,524967,1
bagels,524971,1
bagels,525594,1
bagels,525617,1
bagels,525629,1
bagels,525660,1
bagels,526356,1
bagels,526397,2
bagels,526541,1
bagels,526612,1
bagels,526680,1
bagels,526871,1
bagels,527123,1
bagels,527144,2
bagels,527166,1
bagels,527240,1
bagels,527277,1
bagels,527384,1
bagels,527453,1
bagels,527735,1
bagels,527845,1
bagels,527985,1
bagels,528052,1
bagels,528404,1
bagels,528416,1
bagels,528456,2
bagels,528713,1
bagels,528813,1
bagels,529257,2
bagels,529317,1
bagels,529420,1
bagels,529579,1
bagels,529856,1
bagels,529990,1
bagels,530043,1
bagels,530067,1
bagels,530186,2
bagels,530215,1
bagels,530347,1
bagels,530489,2
bagels,530934,1
bagels,531270,1
bagels,531315,2
bagels,531925,1
bagels,532376,1
bagels,532865,1
bagels,532900,2
bagels,532902,1
bagels,533452,1
bagels,533542,1
bagels,533810,1
bagels,533874,1
bagels,533984,1
bagels,534374,1
bagels,534473,1
bagels,534745,1
bagels,534773,1
bagels,534774,1
bagels,534847,1
bagels,535035,1
bagels,535117,1
bagels,535161,1
bagels,535322,1
bagels,535327,1
bagels,535383,1
bagels,535694,1
bagels,535974,1
bagels,536143,1
bagels,536277,1
bagels,536581,1
bagels,537067,1
bagels,537317,1
bagels,537340,1
bagels,537513,1
bagels,537607,1
bagels,538039,1
bagels,538055,1
bagels,538063,1
bagels,538173,1
bagels,538203,1
bagels,538328,1
bagels,538449,2
bagels,538634,1
bagels,538797,1
bagels,538981,1
bagels,539023,1
bagels,539145,1
bagels,539834,1
bagels,539975,1
bagels,540118,1
bagels,540182,2
bagels,540199,1
bagels,540483,3
bagels,540512,1
bagels,540618,1
bagels,540666,1
bagels,540884,1
bagels,540987,1
bagels,541289,1
bagels,541293,1
bagels,541430,1
bagels,541971,1
bagels,542249,2
bagels,542323,1
bagels,542471,1
bagels,542854,1
bagels,543048,1
bagels,543214,1
bagels,543540,1
bagels,543604,1
bagels,543619,2
bagels,543866,1
bagels,544069,1
bagels,544225,2
bagels,544653,1
bagels,544923,1
bagels,545015,1
bagels,545043,1
bagels,545085,1
bagels,545108,1
bagels,545544,1
bagels,545732,1
bagels,545865,1
bagels,546050,1
bagels,546166,1
bagels,546208,1
bagels,546582,1
bagels,546782,1
bagels,546923,1
bagels,547970,1
bagels,548193,1
bagels,548288,1
bagels,548531,1
bagels,548783,1
bagels,549352,1
bagels,549506,1
bagels,549543,1
bagels,549717,2
bagels,549901,1
bagels,550003,2
bagels,550099,1
bagels,550218,1
bagels,550547,1
bagels,550777,1
bagels,550792,1
bagels,550923,1
bagels,550954,1
bagels,551217,2
bagels,551373,1
bagels,551682,1
bagels,551730,1
bagels,552068,1
bagels,552211,1
bagels,552417,2
bagels,552804,2
bagels,552812,1
bagels,552958,1
bagels,553076,1
bagels,553370,1
bagels,553788,1
bagels,553840,1
bagels,553868,1
bagels,554294,1
bagels,554438,2
bagels,554441,1
bagels,554479,1
bagels,554524,1
bagels,554699,1
bagels,555358,1
bagels,555702,1
bagels,555872,1
bagels,555893,1
bagels,556634,1
bagels,556963,1
bagels,557085,1
bagels,557088,1
bagels,557099,2
bagels,557284,1
bagels,557449,1
bagels,557611,1
bagels,557843,1
bagels,558131,1
bagels,558663,1
bagels,558950,1
bagels,559469,1
bagels,559529,1
bagels,559677,1
bagels,559953,1
bagels,560395,1
bagels,560407,1
bagels,560727,1
bagels,560934,1
bagels,561047,1
bagels,561110,1
bagels,561211,1
bagels,561371,1
bagels,561874,1
bagels,562132,1
bagels,562255,1
bagels,562538,1
bagels,562596,1
bagels,562854,1
bagels,562922,1
bagels,563312,2
bagels,563561,1
bagels,563568,2
bagels,563767,1
bagels,563879,1
bagels,564075,1
bagels,564282,1
bagels,564343,1
bagels,564440,1
bagels,564756,1
bagels,564901,1
bagels,565212,1
bagels,565530,1
bagels,565577,1
bagels,565612,1
bagels,565854,1
bagels,566140,1
bagels,566249,1
bagels,566632,1
bagels,566755,1
bagels,567232,2
bagels,567474,1
bagels,567515,1
bagels,567923,2
bagels,568415,1
bagels,568503,1
bagels,568782,1
bagels,569009,1
bagels,569044,1
bagels,569062,2
bagels,569370,1
bagels,569387,1
bagels,569583,1
bagels,569676,1
bagels,569715,1
